Image,Object type,Museum number,Title,Denomination,Escapement,Description,Producer name,School/style,State,Authority,Ethnic name (made by),Ethnic name (assoc),Culture,Production date,Production place,Find spot,Materials,Ware,Type series,Technique,Dimensions,Inscription,Curators Comments,Bib references,Location,Exhibition history,Condition,Subjects,Assoc name,Assoc place,Assoc events,Assoc titles,Acq name (acq),Acq name (finding),Acq name (excavator),Acq name (previous),Acq date,Acq notes (acq),Acq notes (exc),Dept,BM/Big number,Reg number,Add ids,Cat no,Banknote serial number,Joined objects
https://media.britishmuseum.org/media/Repository/Documents/2018_8/22_13/7ec3fb1d_f3d8_4d20_b624_a94400dd5338/preview_ppa182862.jpg,print (object name),"No: Optional[1952,0517.112]",Newfoundland,,,"Head and neck of a black and white Newfoundland dog, directed to left, with head turned to look to right.
Lithograph with hand-colouring; ",Print made by: W & J O Clerk;  Published by: Orlando Hodgson,British,,,,,,1833-1850,Published in: London (England),,paper,,,lithograph; hand-coloured,"380.00 millimetres sheet ;  280.00 millimetres sheet ; ","Inscription type: inscription Inscription quoted: Lettered below image with the title, 'Published at Hodgson's Wholesale Print Warehouse 111 Fleet Street / Lithographed by W Clerk 202 High Holborn'.; ",,,Not on display,,,dog,,,,,Donated by: Mrs H Coney,,,Donated by: Mrs H Coney,,,,Prints and Drawings,,"1952,0517.112",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/10_15/14e2da94_2720_4b1e_9a91_a3c000fccc6b/preview_00570311_001.jpg,print (object name),"No: Optional[1850,1014.204]",Rat Catchers,,,"Three dogs surround two dead rats, another alive in a trap at left, a white dog creeping towards a fourth that pokes it head up between in floorboards in the right foreground; after Landseer.  1822-1823
Etching; ","After: Edwin Landseer;  Print made by: Thomas Landseer;  Print made by: John Landseer;  Published by: Hurst, Robinson & Co",British,,,,,,1822-1823,Published in: London (England),,paper,,,etching,"345.00 millimetres;  487.00 millimetres; ","Inscription type: inscription Inscription quoted: Scratched below image with production detail: ""Edwin Landseer pinxit, Thos Landseer aqff Jno. Landseer Sculp, Engraver to the King & F.S.A."" and publication line: ""London, Published by Mess. Hirst Robinson & Co. 10 March 1823""; ","See 1875,0410.396 for an unfinished proof.","Graves 1874 / Catalogue of the Works of the late Sir Edwin Landseer, R.A.",Not on display,,,dog,,,,,Purchased from: Tidbury & Co,,,Purchased from: Tidbury & Co,,,,Prints and Drawings,,"1850,1014.204",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/10_15/e13adf08_6d1d_4ed1_8692_a3c000fc7b78/preview_00570344_001.jpg,print (object name); book-illustration (object name),"No: Optional[1850,1014.207]",Brutus,,,"A white dog standing to left in a barn, listening at the door which is slightly ajar, another dog with black and white face standing on the other side; illustration to an unidentified publication; after Edwin Landseer; after Edwin Landseer.  1824
Etching and engraving; ",After: Edwin Landseer;  Print made by: Thomas Landseer;  Published by: Sherwood & Co,British,,,,,,1824,Published in: London (England),,paper,,,etching; engraving,"168.00 millimetres;  214.00 millimetres; ","Inscription type: inscription Inscription quoted: Lettered below image with title and production detail: ""Painted by E. Landseer & Engraved by T. Landseer"", with publication line: ""Pubd. by Sherwood, Jones & Co. Jan. 1. 1824.""; ","See also 1868,0822.6784 and 1873,0712.506","Graves 1874 / Catalogue of the Works of the late Sir Edwin Landseer, R.A.",Not on display,,,dog,,,,,Purchased from: Tidbury & Co,,,Purchased from: Tidbury & Co,,,,Prints and Drawings,,"1850,1014.207",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_11/1_2/8c6e835a_0627_4068_8ccb_a3d6002ce427/preview_01046605_001.jpg,print (object name),"No: Optional[1860,0211.448]",The Starved Dog; Stafford Gallery,,,"Plate 112: A dog tied to a chain attached to a shutter, reaching for a plate of food; after Jan Fyt.  1815
Engraving; ",After: Jan Fyt;  Print made by: Thomas Milton;  Intermediary draughtsman: William Marshall Craig;  Published by: Longman;  Published by: J White;  Published by: Cadell & Davies;  Published by: Peltro William Tomkins,British; Flemish,,,,,,1815,Published in: London (England),,paper,,,engraving,"144.00 millimetres sheet ;  326.00 millimetres; ","Inscription type: inscription Inscription quoted: Lettered on top of sheet: ""Class the Third"" and ""Marquis of Stafford's Collection"" and ""Schools of Germany, Flanders & Holland &c"". Lettered above image with title and number ""112"".
Lettered in lower margin with production details: ""I. Fytt"" and ""2.0 ½ by 1.9 ½"".
Stamped ""Stafford Gallery"".
Inscribed in pencil below: ""T. Milton"".; ","From 'Engravings of the Most Noble the Marquis of Stafford's Collection...', see 1860,0211.552 for comment.",,Not on display,,,dog,,,,,Purchased from: Edward Daniell,,,Purchased from: Edward Daniell,,,,Prints and Drawings,,"1860,0211.448",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_11/1_17/a90c1e8f_cc25_4491_9b80_a3d6011e3120/preview_01070675_001.jpg,print (object name),"No: Optional[1878,0713.1347]",,,,"Study of five dog heads, from top left in clockwise: a terrier in profile to the right, another terrier three-quarter to the right, a spaniel in profile to the left looking up, a sleeping dog in profile to the left, another spaniel three-quarter to the left; state with production and publication lines.  1824
Etching, printed on chine collé; ",Print made by: Abraham Cooper;  Published by: William Bernard Cooke,British,,,,,,1824,Published in: London (England),,paper,,,etching,"107.00 millimetres;  146.00 millimetres; ","Inscription type: inscription Inscription quoted: Lettered below image with artist's monogram and date 1820 in reverse, production detail: ""Drawn & Etched by Abraham Cooper RA"", publication line: ""Published May 1st 1824 by W B Cooke 9 Soho Square"".; ",,,Not on display,,,dog,,,,,Purchased from: Joseph Hogarth,,,Purchased from: Joseph Hogarth,,,,Prints and Drawings,,"1878,0713.1347",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/13_19/d2b54d75_4501_4585_b71a_a3c301393f60/preview_00826852_001.jpg,print (object name),"No: Optional[1877,0811.1322]",The angry boy & tired dog,,,"A boy in a landscape, raising whip to beat a dog at left, who is lying before the toy wagon which it is intended to pull; probably a slightly later reprint.  1813
Stipple; ",Print made by: George Graham;  After: George Morland;  Published by: Thomas Palser,British,,,,,,1813,Published in: London (England),,paper,,,stipple,"274.00 millimetres;  193.00 millimetres; ","Inscription type: inscription Inscription quoted: Lettered below image with title, production detail: ""G. Moreland pinxt."", ""G. Graham sculpt."" and publication line: ""Published 15 April, 1813, by T. Palser, Surrey side Westminster Bridge""; ","A pair with 'the young nurse & quiet child' (see 1877,0811.1321)
A signature(?) on the verso on both prints is dated 1825, 1/6.",,Not on display,,,dog; child,,,,,Donated by: James Hughes Anderdon,,,Donated by: James Hughes Anderdon,,,,Prints and Drawings,,"1877,0811.1322",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/14_19/58cbb2a8_b292_40af_b102_a3c40148c717/preview_00894806_001.jpg,print (object name); drawing book (object name),"No: Optional[1869,0508.325]",Sporting Sketches,,,"Plate 5. Eleven images of hunting dogs in different positions, eight full size, three heads only, arranged in three rows; dog in bottom row at far right lying on grass, watching a hare.  1817
Soft-ground etching; ",Print made by: Henry Thomas Alken;  Published by: S & J Fuller,British,,,,,,1817,Published in: London (England),,paper,,,soft-ground etching,"251.00 millimetres;  355.00 millimetres; ","Inscription type: inscription Inscription quoted: Lettered above images at right with 'Pl 5', and below images with publication line: 'London Published Feby. 1 1817, by S & J. Fuller, Temple of Fancy, 34   Rathbone Place'.; ","Loose sheet from a drawing book. See Curatorial Comment of 1893,0612.16.1 for information about the series, and 1893,0612.16.5 for other impression bound in volume.",Siltzer 1929 / The story of British sporting prints,Not on display,,,dog; hunting/shooting,,,,,Purchased from: John Buttler,,,Purchased from: John Buttler,,,,Prints and Drawings,,"1869,0508.325",,,
https://media.britishmuseum.org/media/Repository/Documents/2025_12/30_17/a3d8dcd1_8eca_4f47_a9da_b3c301212ca5/preview_PPA285577.jpg,print (object name); drawing book (object name),"No: Optional[1893,0612.16.5]",Sporting Sketches,,,"Plate 5. Eleven images of hunting dogs in different positions, eight full size,  three heads only, arranged in three rows; dog in bottom row at far right lying on grass, watching a hare.  1817
Soft-ground etching; ",Print made by: Henry Thomas Alken;  Published by: S & J Fuller,British,,,,,,1817,Published in: London (England),,paper,,,soft-ground etching,"253.00 millimetres;  355.00 millimetres; ","Inscription type: inscription Inscription quoted: Lettered above images at right with 'Pl. 5.', and below images with publication line: 'London Published Feby. 1 1817, by S & J. Fuller, Temple of Fancy, 34  Rathbone Place'.; ","See Curatorial Comment of 1893,0612.16.1 for information about the series.",Siltzer 1929 / The story of British sporting prints,Not on display,,,dog; hunting/shooting,,,,,Purchased from: Deprez & Gutekunst,,,Purchased from: Deprez & Gutekunst,,,,Prints and Drawings,,"1893,0612.16.5",,,
https://media.britishmuseum.org/media/Repository/Documents/2025_12/30_17/00b71860_2388_42be_a5d4_b3c3012129ea/preview_PPA285572.jpg,print (object name); drawing book (object name),"No: Optional[1893,0612.16.3]",Sporting Sketches,,,"Plate 3. Several images of huntsmen with shotguns and dogs; at lower right, a man standing with his back to the viewer, aiming a shotgun at a flock of birds flying over hills, and water with two sailing boats; a dog seated on the ground behind him.  1817
Soft-ground etching; ",Print made by: Henry Thomas Alken;  Published by: S & J Fuller,British,,,,,,1817,Published in: London (England),,paper,,,soft-ground etching,"250.00 millimetres;  355.00 millimetres; ","Inscription type: inscription Inscription quoted: Lettered above images at right with 'Pl. 3.', and below images with publication line: 'London Published, Feby. 1. 1817, by S & J Fuller, Temple of Fancy, 34, Rathbone Place.'.; ","See Curatorial Comment of 1893,0612.16.1 for information about the series.",Siltzer 1929 / The story of British sporting prints,Not on display,,,hunting/shooting; dog,,,,,Purchased from: Deprez & Gutekunst,,,Purchased from: Deprez & Gutekunst,,,,Prints and Drawings,,"1893,0612.16.3",,,
https://media.britishmuseum.org/media/Repository/Documents/2025_9/29_15/9c999cd9_d3d9_4e34_80cf_b36700f750cd/preview_PPA303655.jpg,print (object name); book-illustration (object name); illustrated book (object name),"No: Optional[1853,1112.70.25]",,,,"The fable of the dog and the wolf (?); a dressed animal (the dog steward?) standing on its hind legs at left, holding a staff and a flower, talking with a wolf standing beside it; behind at right, a view into a larder, the wolf at the dog's throat, about to be attacked by dogs and two men with raised sticks; copy after the illustration by Cleyn; illustration to John Ogilby, 'Æsopicks: or, A Second Collection of Fables', 2nd edition (London, 1673).  1673
Etching, illustration to volume bound in brown leather, the spine stamped in gold, with marbled endpapers; ",After: Francis Cleyn;  Published by: John Ogilby,British; German; Danish,,,,,,1673,Published in: London (England),,paper,,,etching,"174.00 millimetres approx. page size ;  105.00 millimetres approx. page size ; ","Inscription type: inscription Inscription quoted: Numbered '44:45.' at lower right; ","See comment for 1853,1112.70.1.",,Not on display,,,dog; kitchen; allegory/personification,Illustration to: John Ogilby;  Illustration to: Aesop,,,,Purchased from: George Willis,,,Purchased from: George Willis,,,,Prints and Drawings,,"1853,1112.70.25",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/14_14/89967943_1831_44f1_8060_a3c400f45d22/preview_00867334_001.jpg,print (object name),"No: Optional[1917,1208.2532]",,,,"In a landscape of shrubland with hills in background, a dog standing on grass at centre foreground in profile to right, and another dog approaching from right.   1810
Etching; ",Print made by: Samuel Howitt;  Published by: Edward Orme,British,,,,,,1810,Published in: London (England),,paper,,,etching,"113.00 millimetres;  177.00 millimetres; ","Inscription type: inscription Inscription quoted: Lettered within image with artist's name 'Howitt', and below image with publication line: 'London. Pub. March, 1, 1810. by Edwd. Orme, Printseller to the King Engraver & Publisher Bond Strt. corner of Brook Stt.'.; ",,Siltzer 1929 / The story of British sporting prints,Not on display,,,dog; hunting/shooting,,,,,"Donated by: Nan Ino Cooper, Baroness Lucas of Crudwell and Lady Dingwall (Lugt 1696);  In Memory of: Auberon Thomas Herbert, 9th Baron Lucas of Crudwell and 5th Lord Dingwall",,,"Donated by: Nan Ino Cooper, Baroness Lucas of Crudwell and Lady Dingwall (Lugt 1696);  In Memory of: Auberon Thomas Herbert, 9th Baron Lucas of Crudwell and 5th Lord Dingwall",,,,Prints and Drawings,,"1917,1208.2532",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_11/4_22/d869de28_44ab_473f_99e0_a3d9017ae26d/preview_01119199_001.jpg,print (object name),"No: Optional[1878,0713.1477]",Cross of a Dog and Fox,,,"A dog with pointed ears and bushy tail standing to left beside a bowl; after Edwin Landseer; proof before letters.  1824
Etching and engraving on chine collé; ",Print made by: Thomas Landseer;  After: Edwin Landseer;  Published by: Sherwood & Co,British,,,,,,1824,Published in: London (England),,paper,,,etching; engraving,"160.00 millimetres;  233.00 millimetres; ","Inscription type: inscription Inscription quoted: Initalled and dated within image at lower right: 'E L 1824'.
Inscribed at lower right corner of sheet: 'very rare'.; ","See also 1850,1014.206 and 1852,0312.449 and 1878,0511.894","Graves 1874 / Catalogue of the Works of the late Sir Edwin Landseer, R.A.",Not on display,,,dog,"Associated with: Arthur George Onslow, 3rd Earl of Onslow",,,,Purchased from: Henry Graves & Co,,,Purchased from: Henry Graves & Co,,,,Prints and Drawings,,"1878,0713.1477",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_11/4_23/72e02b2c_c195_402e_a6b9_a3d9017d117d/preview_01120085_001.jpg,print (object name),"No: Optional[1875,0410.396]",Rat Catchers,,,"Three dogs surround two dead rats, another alive in a trap at left, a white dog creeping towards a fourth that pokes it head up between in floorboards in the right foreground; after Edwin Landseer; unfinished proof.  1822
Etching; ","Print made by: Thomas Landseer;  After: Edwin Landseer;  Published by: Hurst, Robinson & Co",British,,,,,,1822,Published in: London (England),,paper,,,etching,"345.00 millimetres;  487.00 millimetres; ","Inscription type: inscription Inscription quoted: Scratched below image with production detail: ""Edwin Landseer pinxit, Thos Landseer aqf,f"" and publication line: ""Published by Mess. Hurst Robinson & Co. June 1822""; ","See 1850,1014.204 for a later state.","Graves 1874 / Catalogue of the Works of the late Sir Edwin Landseer, R.A.",Not on display,,,dog,,,,,Purchased from: Lucy Matilda Graves,,,Purchased from: Lucy Matilda Graves,,,,Prints and Drawings,,"1875,0410.396",,,
